prediction,id
0.13977315,157
0.04283284,158
0.009310514,159
0.007888405,160
0.010439893,161
0.051175237,162
0.9766218,163
0.017309923,164
0.14544679,165
0.007909173,166
0.0010933861,167
0.008392016,168
0.029129889,169
0.0346167,170
0.09887467,171
0.22556536,172
0.9256404,173
0.0012510754,174
0.6103145,175
0.0017742672,176
0.075267985,177
0.011467845,178
0.8235123,179
0.0068738353,180
0.0022180448,181
0.12330983,182
0.010352678,183
0.009780763,184
0.010783083,185
0.008528922,186
0.7345082,187
0.27269536,188
0.15622407,189
0.11938757,190
0.13123752,191
0.006492227,192
0.6595425,193
0.0069150804,194
0.012828707,195
0.007950068,196
0.017787645,197
0.83948404,198
0.012284367,199
0.008648359,200
0.019582933,201
0.02004363,202
0.2401819,203
0.18613555,204
0.29996237,205
0.0091291135,206
0.49662524,207
0.026225826,208
0.7145455,209
0.008838127,210
0.19297276,211
0.530136,212
0.6592373,213
0.0048291166,214
0.15091884,215
0.0012485493,216
0.15825702,217
0.0062714,218
0.0011464369,219
0.00646074,220
0.0012884898,221
0.24113682,222
0.6826577,223
0.7972526,224
0.0071266335,225
0.001935076,226
0.0114096925,227
0.16196491,228
0.7713987,229
0.008163164,230
0.010852067,231
0.005851741,232
0.009430466,233
0.21649511,234
0.36519274,235
0.038292576,236
0.009814885,237
0.23020495,238
0.017744757,239
0.008007042,240
0.05564746,241
0.07672828,242
0.00646074,243
0.0048291166,244
0.001311656,245
0.023634875,246
0.008698502,247
0.0012019565,248
0.008838127,249
0.12550847,250
0.0075263577,251
0.009669737,252
0.17375188,253
0.1529549,254
0.7558523,255
0.008698502,256
0.102937385,257
0.2751534,258
0.27205458,259
0.072749384,260
0.07490274,261
0.58136964,262
0.116713196,263
0.02216245,264
0.06806215,265
0.6022055,266
0.43076825,267
0.046311665,268
0.12160066,269
0.00719912,270
0.23871687,271
0.38675588,272
0.009576521,273
0.01033117,274
0.017175896,275
0.20897539,276
0.1455637,277
0.34123996,278
0.015789822,279
0.09687758,280
0.010415949,281
0.22037579,282
0.0070598735,283
0.0010933861,284
0.6285986,285
0.008045352,286
0.59509754,287
0.048986603,288
0.12160066,289
0.0010933861,290
0.14600827,291
0.005292694,292
0.16325481,293
0.13254952,294
0.04114461,295
0.09744759,296
0.09816422,297
0.0091291135,298
0.20723595,299
0.89072853,300
0.023757784,301
0.001606847,302
0.10876472,303
0.8781138,304
0.009334992,305
0.5116327,306
0.2559941,307
0.017956344,308
0.0012510754,309
0.12077332,310
0.44992766,311
0.10876472,312
0.11787535,313
0.20627391,314
0.044147704,315
0.620166,316
0.13242969,317
0.2042929,318
0.11001652,319
0.18275642,320
0.0020287104,321
0.007136286,322
0.00864388,323
0.00766458,324
0.019295206,325
0.46953452,326
0.66962165,327
0.50691545,328
0.008669763,329
0.4135401,330
0.2624814,331
0.26138735,332
0.03945298,333
0.09706705,334
0.118060656,335
0.18274717,336
0.34153917,337
0.19626689,338
0.13915277,339
0.010841149,340
0.02084322,341
0.26558757,342
0.4490277,343
0.10180287,344
0.0011179694,345
0.00731844,346
0.7527268,347
0.13123752,348
0.41382512,349
0.0146856615,350
0.82777035,351
0.12814008,352
0.0070528,353
0.015412014,354
0.11191148,355
0.08936702,356
0.013375452,357
0.14674854,358
0.0010933861,359
0.26556993,360
0.4022595,361
0.1679343,362
0.64139706,363
0.6400668,364
0.9539602,365
0.084597215,366
0.009906713,367
0.010370897,368
0.6130547,369
0.05223486,370
0.12422746,371
0.01040546,372
0.0013318381,373
0.015407746,374
0.007866752,375
0.037038367,376
0.011199597,377
0.010573297,378
0.041018333,379
0.78281575,380
0.0073069828,381
0.051666755,382
0.27079827,383
0.0053416016,384
0.014265952,385
0.18918121,386
0.008362141,387
0.118294425,388
0.56306714,389
0.008023925,390
0.16774629,391
0.011481827,392
0.007772748,393
0.78424466,394
0.008166331,395
0.017692655,396
0.1659304,397
0.011262924,398
0.00962493,399
0.0020727965,400
0.00993906,401
0.0013752824,402
0.0014286321,403
0.007026425,404
0.010415949,405
0.012395325,406
0.00867766,407
0.16026168,408
0.9593377,409
0.0166822,410
0.46463275,411
0.1455637,412
0.045076113,413
0.16913593,414
0.00867766,415
0.07595839,416
0.0142506985,417
0.057853464,418
0.85028076,419
0.09933882,420
0.2686227,421
0.15912193,422
0.0012884898,423
0.8839494,424
0.010233865,425
0.010795189,426
0.77618873,427
0.26418167,428
0.13931385,429
0.008299585,430
0.10174645,431
0.011158421,432
0.00875016,433
0.9670611,434
0.13573128,435
0.06988205,436
0.12901603,437
0.93185604,438
0.14200434,439
0.32623154,440
0.13276689,441
0.17189257,442
0.072749384,443
0.001606847,444
0.21327673,445
0.21637657,446
0.9392995,447
0.0021506,448
0.0017464693,449
0.13652024,450
0.35526618,451
0.10149496,452
0.037038367,453
0.2568846,454
0.084114365,455
0.4032209,456
0.12549031,457
0.017376088,458
0.017839747,459
0.13570733,460
0.020698387,461
0.007717351,462
0.18150926,463
0.015070455,464
0.0957868,465
0.0019019246,466
0.11988587,467
0.08074584,468
0.13195653,469
0.22238524,470
0.009310514,471
0.010415949,472
0.21339281,473
0.93657184,474
0.0018601348,475
0.13552354,476
0.00864296,477
0.01650011,478
0.23868768,479
0.75750446,480
0.011475415,481
0.017309923,482
0.12268829,483
0.008299095,484
0.017867723,485
0.21211787,486
0.18440616,487
0.95263755,488
0.0121488,489
0.26838407,490
0.008332326,491
0.009576521,492
0.2835532,493
0.41301414,494
0.009310514,495
0.35473865,496
0.018626966,497
0.018534608,498
0.4639794,499
0.016673464,500
0.014333661,501
0.116396315,502
0.8454059,503
0.0027151983,504
0.00228856,505
0.7615052,506
0.014201863,507
0.8054735,508
0.00237207,509
0.13123752,510
0.15008393,511
0.76537913,512
0.008299585,513
0.0070955213,514
0.1189595,515
0.0014640515,516
0.005226565,517
0.07228884,518
0.16458568,519
0.03955015,520
0.28981075,521
0.008669763,522
0.0020287104,523
0.18595609,524
0.8728297,525
0.9218304,526
0.0010428762,527
0.816425,528
0.20493184,529
0.10112979,530
0.0011721122,531
0.0044030803,532
0.047906954,533
0.03173026,534
0.17737874,535
0.17564876,536
0.23020495,537
0.26915944,538
0.009576521,539
0.76471585,540
0.26370755,541
0.009858124,542
0.10205661,543
0.7372996,544
0.02943332,545
0.5101629,546
0.009297386,547
0.016218027,548
0.03901759,549
0.009310514,550
0.043081414,551
0.001299613,552
0.8088561,553
0.0070448904,554
0.009789967,555
0.017376006,556
0.85184884,557
0.8376024,558
0.28764617,559
0.0094172675,560
0.096678555,561
0.0012210982,562
0.89448506,563
0.039877955,564
0.78955996,565
0.31056216,566
0.0016429557,567
0.00278353,568
0.001582504,569
0.048069686,570
0.020698387,571
0.5598557,572
0.016522666,573
0.7391753,574
0.00970437,575
0.17380548,576
0.008279691,577
0.009405412,578
0.0012210982,579
0.010352678,580
0.010415949,581
0.0188375,582
0.031677578,583
0.15043364,584
0.115943685,585
0.3453339,586
0.11916681,587
0.29508483,588
0.0012884898,589
0.02957773,590
0.7159275,591
0.009555017,592
0.94302744,593
0.017309923,594
0.88714397,595
0.13702768,596
0.011081405,597
0.041806657,598
0.14962205,599
0.0010933861,600
0.35190156,601
0.5698522,602
0.12061439,603
0.31017643,604
0.00875016,605
0.007136286,606
0.005212804,607
0.008299585,608
0.009430466,609
0.51365376,610
0.11612891,611
0.11559212,612
0.0018601348,613
0.0015326535,614
0.8233345,615
0.011848938,616
0.03306882,617
0.06339129,618
0.2517834,619
0.10646375,620
0.7127971,621
0.008272153,622
0.0077140764,623
0.077696435,624
0.2555873,625
0.6391531,626
0.010647904,627
0.018394254,628
0.011903088,629
0.10242744,630
0.15562952,631
0.103656135,632
0.31887263,633
0.18165758,634
0.11298887,635
0.3542679,636
0.0010933861,637
0.262508,638
0.09212291,639
0.19581139,640
0.12290064,641
0.084236704,642
0.8944807,643
0.9507126,644
0.6376395,645
0.027017048,646
0.7157606,647
0.024487814,648
0.009430466,649
0.09107089,650
0.0052785613,651
0.017682523,652
0.38912776,653
0.019760132,654
0.04575954,655
0.109190114,656
0.0068684896,657
0.048402466,658
0.053354792,659
0.005372838,660
0.8100077,661
0.013100892,662
0.084845416,663
0.25951385,664
0.21344417,665
0.008698502,666
0.017309923,667
0.008943548,668
0.8500979,669
0.008976881,670
0.009332681,671
0.08946359,672
0.14091861,673
0.36483446,674
0.009295765,675
0.37671232,676
0.06783959,677
0.83334243,678
0.0123061,679
0.007120586,680
0.01033117,681
0.6359858,682
0.021823116,683
0.0010933861,684
0.0018601348,685
0.09243508,686
0.0010428762,687
0.028614752,688
0.68432957,689
0.008354783,690
0.0050491737,691
0.92229664,692
0.0428941,693
0.097804286,694
0.52488786,695
0.12680195,696
0.16760008,697
0.001311656,698
0.26637194,699
0.0177139,700
0.9158742,701
0.15704745,702
0.76468915,703
0.9109612,704
0.24023391,705
0.0065083164,706
0.921161,707
0.009113633,708
0.01434957,709
0.15583965,710
0.0014853948,711
0.24834943,712
0.9466188,713
0.12714976,714
0.19961694,715
0.010239494,716
0.006193859,717
0.008769599,718
0.013955908,719
0.0078338655,720
0.031058501,721
0.13079792,722
0.0100090485,723
0.006621581,724
0.043081414,725
0.6226444,726
0.9861638,727
0.77804697,728
0.009518088,729
0.17786466,730
0.15495142,731
0.13438813,732
0.20886487,733
0.31640333,734
0.08935334,735
0.28950536,736
0.0060063424,737
0.18656464,738
0.12259132,739
0.14194703,740
0.012357266,741
0.0010428762,742
0.17043859,743
0.24451408,744
0.042147566,745
0.118999176,746
0.006720445,747
0.079485945,748
0.90920675,749
0.015479648,750
0.0044030803,751
0.007909173,752
0.8451567,753
0.008460619,754
0.102111265,755
0.013151481,756
0.010301734,757
0.010498107,758
0.36672708,759
0.2627933,760
0.016571771,761
0.1455637,762
0.14200692,763
0.18446772,764
0.013601572,765
0.79319084,766
0.049395517,767
0.1344167,768
0.00867766,769
0.024106955,770
0.011147194,771
0.00867766,772
0.008108232,773
0.05408761,774
0.0095157735,775
0.09730354,776
0.0012803375,777
0.9714119,778
0.09329201,779
0.037373316,780
0.009033438,781
0.09296122,782
0.10933435,783
0.61248624,784
0.38380724,785
0.1560951,786
0.17488539,787
0.053627454,788
0.66180956,789
0.42634964,790
0.0135528715,791
0.010065331,792
0.009387175,793
0.014858679,794
0.1269148,795
0.01724972,796
0.017612448,797
0.0074375896,798
0.0072750896,799
0.14217803,800
0.011090689,801
0.1857318,802
0.114546165,803
0.06231475,804
0.81317073,805
0.6435641,806
0.004572588,807
0.51651543,808
0.11844568,809
0.94354874,810
0.09393168,811
0.008698502,812
0.00864388,813
0.0010428762,814
0.022410074,815
0.008567646,816
0.7828047,817
0.067626275,818
0.15205137,819
0.0010933861,820
0.8900959,821
0.008108232,822
0.010839917,823
0.014858679,824
0.007857855,825
0.0014853948,826
0.007188947,827
0.1617971,828
0.17564876,829
0.21502851,830
0.5272933,831
0.61851394,832
0.008675843,833
0.0075263577,834
0.84796727,835
0.14217803,836
0.16324757,837
0.008557817,838
0.15303992,839
0.009310514,840
0.98202366,841
0.102793075,842
0.6908103,843
0.008362141,844
0.005723662,845
0.93675226,846
0.016053924,847
0.15953566,848
0.011475415,849
0.009430466,850
0.017194476,851
0.55937696,852
0.008033899,853
0.7436679,854
0.083424605,855
0.041884404,856
0.0076761576,857
0.25351143,858
0.00970437,859
0.14209494,860
0.16207515,861
0.69838357,862
0.09891526,863
0.01618007,864
0.009080767,865
0.6216916,866
0.0010933861,867
0.15583965,868
0.0075263577,869
0.013680807,870
0.95871407,871
0.0044030803,872
0.548349,873
0.6962216,874
0.005460422,875
0.008710623,876
0.31597573,877
0.013951235,878
0.92931885,879
0.009858124,880
0.075529136,881
0.0650431,882
0.012750199,883
0.009292134,884
0.016591536,885
0.14424628,886
0.1265353,887
0.19928025,888
0.5460143,889
0.06262571,890
0.90549326,891
0.704671,892
0.9025861,893
0.008991835,894
0.10674167,895
0.0134765515,896
0.19807413,897
0.017692655,898
0.039688695,899
0.49052653,900
0.12160066,901
0.10527857,902
0.43402886,903
0.003190332,904
0.34010118,905
0.063476466,906
0.38370687,907
0.0021506,908
0.0010933861,909
0.28295898,910
0.2300959,911
0.0014174633,912
0.008328186,913
0.006492227,914
0.6978355,915
0.14217803,916
0.009582081,917
0.030582488,918
0.010887805,919
0.09325755,920
0.0096494565,921
0.0114096925,922
0.4661837,923
0.0101159625,924
0.0010933861,925
0.01972095,926
0.08892219,927
0.23725401,928
0.10621516,929
0.27037233,930
0.106541574,931
0.11344007,932
0.0077140764,933
0.05259727,934
0.0012289779,935
0.10337651,936
0.105515815,937
0.010561256,938
0.11070475,939
0.010151233,940
0.13931385,941
0.457145,942
0.103110254,943
0.18353203,944
0.0011179694,945
0.041806657,946
0.19374405,947
0.16365185,948
0.011314319,949
0.5843157,950
0.001404851,951
0.048799235,952
0.6456232,953
0.011224708,954
0.32487398,955
0.56475747,956
0.0075263577,957
0.22739142,958
0.008272153,959
0.013248617,960
0.09807006,961
0.0013318381,962
0.0050491737,963
0.024106955,964
0.17663659,965
0.09841532,966
0.0181108,967
0.8055584,968
0.114546165,969
0.1826101,970
0.017371643,971
0.010626631,972
0.016522666,973
0.8059059,974
0.105742574,975
0.0021730806,976
0.011790103,977
0.0066961744,978
0.039178465,979
0.5527317,980
0.0016656986,981
0.018534608,982
0.66366446,983
0.010887805,984
0.0984168,985
0.34032002,986
0.17512016,987
0.6270202,988
0.13074698,989
0.0017742672,990
0.06626125,991
0.89916945,992
0.32844388,993
0.06489884,994
0.3539344,995
0.46727142,996
0.14819509,997
0.10674167,998
0.0050491737,999
0.0014277087,1000
0.11190551,1001
0.0058892732,1002
0.7915539,1003
0.9421294,1004
0.54339,1005
0.7446936,1006
0.3241014,1007
0.0010428762,1008
0.0021730806,1009
0.69983613,1010
0.009780763,1011
0.0068684896,1012
0.018534608,1013
0.16604598,1014
0.0868803,1015
0.8218377,1016
0.19002654,1017
0.97581154,1018
0.0012210982,1019
0.006621581,1020
0.9721849,1021
0.8540733,1022
0.13456832,1023
0.011421666,1024
0.47390813,1025
0.047044914,1026
0.7479208,1027
0.15309975,1028
0.0077600586,1029
0.044378825,1030
0.014040273,1031
0.07814698,1032
0.03306882,1033
0.011481827,1034
0.009261216,1035
0.44619134,1036
0.94766754,1037
0.001311656,1038
0.53555506,1039
0.01434957,1040
0.010352678,1041
0.0023992576,1042
0.6902192,1043
0.8864718,1044
0.016191991,1045
0.11248076,1046
0.11648547,1047
0.0074906247,1048
0.008108232,1049
0.2209497,1050
0.009576521,1051
0.004915476,1052
0.17365688,1053
0.9416483,1054
0.7886018,1055
0.0109513,1056
0.1117031,1057
0.7804974,1058
0.63580805,1059
0.0017101226,1060
0.0018601348,1061
0.16072638,1062
0.021927565,1063
0.423485,1064
0.23913884,1065
0.10808804,1066
0.0116831055,1067
0.88662,1068
0.01588652,1069
0.91493887,1070
0.0034931588,1071
0.9626667,1072
0.13558388,1073
0.15575442,1074
0.09887467,1075
0.015210054,1076
0.0010933861,1077
0.14217803,1078
0.009025383,1079
0.82667065,1080
0.004756191,1081
0.046223458,1082
0.28553197,1083
0.0049729412,1084
0.28820634,1085
0.14367238,1086
0.0010933861,1087
0.092813395,1088
0.09335125,1089
0.10792738,1090
0.008045352,1091
0.006210267,1092
0.009310514,1093
0.113406055,1094
0.9585882,1095
0.004606827,1096
0.0993081,1097
0.048069686,1098
0.852448,1099
0.2246328,1100
0.8730195,1101
0.0012019565,1102
0.17912756,1103
0.13379627,1104
0.001582504,1105
0.018534608,1106
0.009520827,1107
0.099941134,1108
0.5254474,1109
0.21598539,1110
0.007888405,1111
0.09070868,1112
0.7110254,1113
0.05692227,1114
0.07279117,1115
0.08459534,1116
0.033690535,1117
0.07226495,1118
0.008328186,1119
0.09884265,1120
0.0067696166,1121
0.87930995,1122
0.10865707,1123
0.56025064,1124
0.052674104,1125
0.0155246155,1126
0.010065331,1127
0.00849803,1128
0.0012019565,1129
0.41640872,1130
0.012052286,1131
0.007357014,1132
0.11344007,1133
0.69252336,1134
0.009310514,1135
0.6546846,1136
0.012428999,1137
0.0010933861,1138
0.006808521,1139
0.52711266,1140
0.011096669,1141
0.008045352,1142
0.89981323,1143
0.006621581,1144
0.8075831,1145
0.009974704,1146
0.33942857,1147
0.006621581,1148
0.09274781,1149
0.031125773,1150
0.3247402,1151
0.009858124,1152
0.0068684896,1153
0.22924319,1154
0.03751618,1155
0.04710276,1156
0.03751618,1157
0.21649382,1158
0.09876786,1159
0.032708257,1160
0.1731914,1161
0.014254296,1162
0.02449899,1163
0.011067666,1164
0.010116216,1165
0.385896,1166
0.008620314,1167
0.9105849,1168
0.6645416,1169
0.008989243,1170
0.094802946,1171
0.023191938,1172
0.039178465,1173
0.1668881,1174
0.25417054,1175
0.8710166,1176
0.21364208,1177
0.02660832,1178
0.54649824,1179
0.0014168014,1180
0.4141823,1181
0.08360629,1182
0.5957771,1183
0.0010428762,1184
0.6290226,1185
0.08478514,1186
0.03604115,1187
0.010130086,1188
0.00928893,1189
0.0072750896,1190
0.4912334,1191
0.1554783,1192
0.84246206,1193
0.0010933861,1194
0.009518088,1195
0.0011721122,1196
0.56398445,1197
0.0058892732,1198
0.32765257,1199
0.17416638,1200
0.40538153,1201
0.7181318,1202
0.008400596,1203
0.12104341,1204
0.55157727,1205
0.008146549,1206
0.1560951,1207
0.0010428762,1208
0.014483549,1209
0.7409302,1210
0.13882928,1211
0.015412014,1212
0.5683668,1213
0.90163994,1214
0.017309923,1215
0.15167412,1216
0.0087640425,1217
0.87060887,1218
0.17434219,1219
0.007696372,1220
0.011180182,1221
0.06268405,1222
0.10191239,1223
0.0075661587,1224
0.0050752214,1225
0.8272236,1226
0.07192102,1227
0.3527039,1228
0.008991835,1229
0.21266939,1230
0.4742169,1231
0.011481827,1232
0.18653916,1233
0.006028703,1234
0.009473995,1235
0.0019939581,1236
0.657531,1237
0.009182798,1238
0.2659763,1239
0.2924558,1240
0.12121999,1241
0.1140407,1242
0.32594895,1243
0.027085463,1244
0.045948885,1245
0.013691822,1246
0.0010933861,1247
0.16168934,1248
0.1477558,1249
0.85559547,1250
0.18898101,1251
0.0046159737,1252
0.095437154,1253
0.33268753,1254
0.11359044,1255
0.4846315,1256
0.2036495,1257
0.0014174633,1258
0.08892225,1259
0.009310514,1260
0.6087466,1261
0.0020727965,1262
0.8613345,1263
0.009334992,1264
0.006311131,1265
0.06409457,1266
0.011067666,1267
0.010237005,1268
0.010213233,1269
0.119293034,1270
0.010271127,1271
0.007359971,1272
0.8471703,1273
0.1122829,1274
0.004606827,1275
0.010065331,1276
0.2746721,1277
0.24489735,1278
0.35379416,1279
0.009780763,1280
0.9316285,1281
0.20473926,1282
0.11390045,1283
0.0010428762,1284
0.022730306,1285
0.114824556,1286
0.80192876,1287
0.020043578,1288
0.014399467,1289
0.04794327,1290
0.9422231,1291
0.07602733,1292
0.165236,1293
0.092672125,1294
0.010887805,1295
0.46388492,1296
0.03776392,1297
0.9124108,1298
0.027866703,1299
0.009858124,1300
0.008698502,1301
0.37064865,1302
0.21266939,1303
0.57280195,1304
0.008733536,1305
0.1618733,1306
0.29455274,1307
0.089288644,1308
0.010561256,1309
0.027795237,1310
0.21316184,1311
0.8603952,1312
0.010392834,1313
0.008272153,1314
0.49894616,1315
0.007888405,1316
0.91684026,1317
0.007113466,1318
0.25587687,1319
0.026225826,1320
0.0015326535,1321
0.001311656,1322
0.0114096925,1323
0.62604606,1324
0.0010933861,1325
0.50074804,1326
0.07403413,1327
0.03620191,1328
0.007342455,1329
0.07987485,1330
0.044666626,1331
0.08437225,1332
0.09884265,1333
0.10814678,1334
0.027307555,1335
0.9739691,1336
0.009314865,1337
0.5391273,1338
0.046827342,1339
0.015912745,1340
0.4256844,1341
0.2015081,1342
0.8622861,1343
0.010887805,1344
0.02504341,1345
0.07720754,1346
0.370008,1347
0.009170532,1348
0.0077696405,1349
0.83165747,1350
0.008332326,1351
0.053009614,1352
0.0012703267,1353
0.19934027,1354
0.01336015,1355
0.017242245,1356
0.506669,1357
0.0076265167,1358
0.7620855,1359
0.60990983,1360
0.0105491,1361
0.13334943,1362
0.16824013,1363
0.010887805,1364
0.58362836,1365
0.23095198,1366
0.022986598,1367
0.0048291166,1368
0.80407935,1369
0.010213233,1370
0.013733211,1371
0.42255187,1372
0.06938913,1373
0.020834133,1374
0.0096043395,1375
0.019008003,1376
0.66641086,1377
0.2319957,1378
0.8275922,1379
0.94877756,1380
0.24863291,1381
0.07390035,1382
0.64609915,1383
0.0011721122,1384
0.11555468,1385
0.1617971,1386
0.8839494,1387
0.010226671,1388
0.008669763,1389
0.23477094,1390
0.82026577,1391
0.6715981,1392
0.009310514,1393
0.0020727965,1394
0.009977912,1395
0.012122613,1396
0.92551744,1397
0.007359971,1398
0.6016316,1399
0.17352065,1400
0.008064532,1401
0.03936829,1402
0.0011721122,1403
0.008328186,1404
0.008998286,1405
0.015373367,1406
0.34277692,1407
0.12947425,1408
0.0020446857,1409
0.7662201,1410
0.72802097,1411
0.019209092,1412
0.9229412,1413
0.00867766,1414
0.0114096925,1415
0.0048291166,1416
0.10729152,1417
0.0017663125,1418
0.3177788,1419
0.60958236,1420
0.0015187786,1421
0.034954,1422
0.31727895,1423
0.35115874,1424
0.7575814,1425
0.6984194,1426
0.13787052,1427
0.622814,1428
0.045076113,1429
0.007359971,1430
0.008698502,1431
0.0010933861,1432
0.0091291135,1433
0.23637065,1434
0.0017742672,1435
0.20954426,1436
0.0108097065,1437
0.022192923,1438
0.06222239,1439
0.52383894,1440
0.011641336,1441
0.090745084,1442
0.31638005,1443
0.8574812,1444
0.008332326,1445
0.10390605,1446
0.619242,1447
0.017107682,1448
0.7693297,1449
0.17867748,1450
0.008620314,1451
0.037246943,1452
0.0091291135,1453
0.11802499,1454
0.017597184,1455
0.030734139,1456
0.37834898,1457
0.6261357,1458
0.0011721122,1459
0.1140407,1460
0.0010933861,1461
0.008272153,1462
0.041806657,1463
0.010747298,1464
0.10863015,1465
0.007888405,1466
0.8991142,1467
0.011715916,1468
0.017650845,1469
0.71653223,1470
0.0091291135,1471
0.34534544,1472
0.001606847,1473
0.8331945,1474
0.0176524,1475
0.115837745,1476
0.0070906584,1477
0.011612254,1478
0.016522666,1479
0.1597343,1480
0.08289029,1481
0.0067696166,1482
0.14217803,1483
0.15761715,1484
0.008332326,1485
0.011671274,1486
0.20124745,1487
0.001606847,1488
0.0013090078,1489
0.2704695,1490
0.1235744,1491
0.1609519,1492
0.9217026,1493
0.9497897,1494
0.006551736,1495
0.018534608,1496
0.28672266,1497
0.008883783,1498
0.14344291,1499
0.021155253,1500
0.006193859,1501
0.6286632,1502
0.01783511,1503
0.9521234,1504
0.49343592,1505
0.2559941,1506
0.2747393,1507
0.011158421,1508
0.13931385,1509
0.009555017,1510
0.008883783,1511
0.33396852,1512
0.18029505,1513
0.09004983,1514
0.037671838,1515
0.010783083,1516
0.08563605,1517
0.9590773,1518
0.12082058,1519
0.005723662,1520
0.0050491737,1521
0.013780354,1522
0.110304095,1523
0.87354046,1524
0.14367238,1525
0.7088916,1526
0.6815838,1527
0.007477679,1528
0.010415949,1529
0.00803008,1530
0.23945597,1531
0.0011646954,1532
0.113462284,1533
0.0046159737,1534
0.011255221,1535
0.0019985742,1536
0.001311656,1537
0.5213989,1538
0.10876472,1539
0.009470175,1540
0.008687649,1541
0.17057523,1542
0.0016847686,1543
0.0010428762,1544
0.22032419,1545
0.011300955,1546
0.96169347,1547
0.7687479,1548
0.60858995,1549
0.4161688,1550
0.015448823,1551
0.011824091,1552
0.005292694,1553
0.106151715,1554
0.16666512,1555
0.22747529,1556
0.0012703267,1557
0.40312132,1558
0.001606847,1559
0.6877468,1560
0.1702359,1561
0.02941684,1562
0.0164558,1563
0.9199884,1564
0.04794327,1565
0.92152125,1566
0.4173618,1567
0.1617971,1568
0.60486925,1569
0.0055114897,1570
0.24176736,1571
0.17227955,1572
0.17984334,1573
0.008710623,1574
0.14544679,1575
0.120632574,1576
0.02489969,1577
0.5391641,1578
0.0049729412,1579
0.612212,1580
0.45069256,1581
0.066933446,1582
0.39707065,1583
0.008458982,1584
0.6515016,1585
0.21015805,1586
0.010412111,1587
0.17737874,1588
0.7020676,1589
0.009516871,1590
0.0075263577,1591
0.009758363,1592
0.05437365,1593
0.73101985,1594
0.10489687,1595
0.18108185,1596
0.108897105,1597
0.01086588,1598
0.23020495,1599
0.43473554,1600
0.86988884,1601
0.008146549,1602
0.16097543,1603
0.7250546,1604
0.0010933861,1605
0.014263445,1606
0.26332814,1607
0.010887805,1608
0.006000023,1609
0.3297403,1610
0.103656135,1611
0.010755392,1612
0.5526601,1613
0.00719912,1614
0.02972918,1615
0.101480484,1616
0.89992666,1617
0.022908857,1618
0.0020952746,1619
0.7301294,1620
0.02449899,1621
0.0011721122,1622
0.41148505,1623
0.0044030803,1624
0.009780763,1625
0.5806843,1626
0.09779541,1627
0.014140616,1628
0.009310514,1629
0.047615986,1630
0.3180815,1631
0.009310514,1632
0.010852067,1633
0.12668404,1634
0.001491158,1635
0.010686864,1636
0.0318257,1637
0.06275224,1638
0.9297496,1639
0.38866264,1640
0.013143098,1641
0.7628559,1642
0.8341616,1643
0.011790103,1644
0.008892553,1645
